match,inn,bat_team,bowl_team,over,runs,wickets,target,total,last_4
398,2,MI,RCB,19,182,6,235,196,47
398,2,MI,RCB,20,196,7,235,196,45
399,2,RR,CSK,1,4,0,157,145,4
399,2,RR,CSK,2,6,0,157,145,6
399,2,RR,CSK,3,12,0,157,145,12
399,2,RR,CSK,4,21,0,157,145,21
399,2,RR,CSK,5,32,0,157,145,28
399,2,RR,CSK,6,40,1,157,145,34
399,2,RR,CSK,7,47,1,157,145,35
399,2,RR,CSK,8,49,2,157,145,28
399,2,RR,CSK,9,59,2,157,145,27
399,2,RR,CSK,10,63,3,157,145,23
399,2,RR,CSK,11,71,3,157,145,24
399,2,RR,CSK,12,75,4,157,145,26
399,2,RR,CSK,13,85,4,157,145,26
399,2,RR,CSK,14,90,4,157,145,27
399,2,RR,CSK,15,93,5,157,145,22
399,2,RR,CSK,16,107,5,157,145,32
399,2,RR,CSK,17,115,5,157,145,30
399,2,RR,CSK,18,125,6,157,145,35
399,2,RR,CSK,19,131,8,157,145,38
399,2,RR,CSK,20,145,9,157,145,38
400,2,KXIP,SRH,1,1,0,185,180,1
400,2,KXIP,SRH,2,17,0,185,180,17
400,2,KXIP,SRH,3,26,0,185,180,26
400,2,KXIP,SRH,4,37,0,185,180,37
400,2,KXIP,SRH,5,42,1,185,180,41
400,2,KXIP,SRH,6,47,1,185,180,30
400,2,KXIP,SRH,7,55,2,185,180,29
400,2,KXIP,SRH,8,62,3,185,180,25
400,2,KXIP,SRH,9,65,4,185,180,23
400,2,KXIP,SRH,10,70,4,185,180,23
400,2,KXIP,SRH,11,74,4,185,180,19
400,2,KXIP,SRH,12,79,4,185,180,17
400,2,KXIP,SRH,13,83,5,185,180,18
400,2,KXIP,SRH,14,99,5,185,180,29
400,2,KXIP,SRH,15,104,6,185,180,30
400,2,KXIP,SRH,16,116,6,185,180,37
400,2,KXIP,SRH,17,129,6,185,180,46
400,2,KXIP,SRH,18,147,6,185,180,48
400,2,KXIP,SRH,19,158,7,185,180,54
400,2,KXIP,SRH,20,180,7,185,180,64
401,2,DC,CSK,1,5,0,119,120,5
401,2,DC,CSK,2,14,0,119,120,14
401,2,DC,CSK,3,16,1,119,120,16
401,2,DC,CSK,4,24,1,119,120,24
401,2,DC,CSK,5,24,2,119,120,19
401,2,DC,CSK,6,28,2,119,120,14
401,2,DC,CSK,7,48,2,119,120,32
401,2,DC,CSK,8,52,2,119,120,28
401,2,DC,CSK,9,60,2,119,120,36
401,2,DC,CSK,10,66,2,119,120,38
401,2,DC,CSK,11,74,2,119,120,26
401,2,DC,CSK,12,82,2,119,120,30
401,2,DC,CSK,13,92,2,119,120,32
401,2,DC,CSK,14,95,3,119,120,29
401,2,DC,CSK,15,97,3,119,120,23
401,2,DC,CSK,16,114,4,119,120,32
401,2,DC,CSK,17,120,4,119,120,28
402,2,RCB,KXIP,1,10,0,106,84,10
402,2,RCB,KXIP,2,16,0,106,84,16
402,2,RCB,KXIP,3,33,1,106,84,33
402,2,RCB,KXIP,4,39,1,106,84,39
402,2,RCB,KXIP,5,49,2,106,84,39
402,2,RCB,KXIP,6,61,2,106,84,45
402,2,RCB,KXIP,7,69,3,106,84,36
402,2,RCB,KXIP,8,74,4,106,84,35
402,2,RCB,KXIP,9,79,5,106,84,30
402,2,RCB,KXIP,10,84,6,106,84,23
403,2,KKR,MI,1,7,0,171,166,7
403,2,KKR,MI,2,12,0,171,166,12
403,2,KKR,MI,3,20,0,171,166,20
403,2,KKR,MI,4,29,0,171,166,29
403,2,KKR,MI,5,38,0,171,166,31
403,2,KKR,MI,6,50,2,171,166,38
403,2,KKR,MI,7,54,2,171,166,34
403,2,KKR,MI,8,58,2,171,166,29
403,2,KKR,MI,9,67,2,171,166,29
403,2,KKR,MI,10,74,2,171,166,24
403,2,KKR,MI,11,88,3,171,166,34
403,2,KKR,MI,12,96,3,171,166,38
403,2,KKR,MI,13,106,3,171,166,39
403,2,KKR,MI,14,116,3,171,166,42
403,2,KKR,MI,15,122,4,171,166,34
403,2,KKR,MI,16,130,5,171,166,34
403,2,KKR,MI,17,144,5,171,166,38
403,2,KKR,MI,18,151,6,171,166,35
403,2,KKR,MI,19,160,6,171,166,38
403,2,KKR,MI,20,166,7,171,166,36
404,2,RCB,SRH,1,17,0,135,83,17
404,2,RCB,SRH,2,41,0,135,83,41
404,2,RCB,SRH,3,44,2,135,83,44
404,2,RCB,SRH,4,58,2,135,83,58
404,2,RCB,SRH,5,68,3,135,83,51
404,2,RCB,SRH,6,83,4,135,83,42
405,2,CSK,KXIP,1,2,1,130,134,2
405,2,CSK,KXIP,2,10,2,130,134,10
405,2,CSK,KXIP,3,17,2,130,134,17
405,2,CSK,KXIP,4,28,2,130,134,28
405,2,CSK,KXIP,5,40,2,130,134,38
405,2,CSK,KXIP,6,47,2,130,134,37
405,2,CSK,KXIP,7,55,2,130,134,38
405,2,CSK,KXIP,8,63,2,130,134,35
405,2,CSK,KXIP,9,67,2,130,134,27
405,2,CSK,KXIP,10,76,2,130,134,29
405,2,CSK,KXIP,11,81,2,130,134,26
405,2,CSK,KXIP,12,92,2,130,134,29
405,2,CSK,KXIP,13,97,2,130,134,30
405,2,CSK,KXIP,14,102,3,130,134,26
405,2,CSK,KXIP,15,111,3,130,134,30
405,2,CSK,KXIP,16,117,3,130,134,25
405,2,CSK,KXIP,17,134,3,130,134,37
406,2,KKR,RR,1,8,1,199,190,8
406,2,KKR,RR,2,14,1,199,190,14
406,2,KKR,RR,3,21,2,199,190,21
406,2,KKR,RR,4,36,2,199,190,36
406,2,KKR,RR,5,44,2,199,190,36
406,2,KKR,RR,6,53,2,199,190,39
406,2,KKR,RR,7,66,2,199,190,45
406,2,KKR,RR,8,77,2,199,190,41
406,2,KKR,RR,9,87,3,199,190,43
406,2,KKR,RR,10,97,3,199,190,44
406,2,KKR,RR,11,103,3,199,190,37
406,2,KKR,RR,12,116,3,199,190,39
406,2,KKR,RR,13,131,3,199,190,44
406,2,KKR,RR,14,133,5,199,190,36
406,2,KKR,RR,15,144,5,199,190,41
406,2,KKR,RR,16,151,6,199,190,35
406,2,KKR,RR,17,157,7,199,190,26
406,2,KKR,RR,18,164,8,199,190,31
406,2,KKR,RR,19,184,8,199,190,40
406,2,KKR,RR,20,190,9,199,190,39
407,2,RCB,DC,1,2,0,187,2,2
407,2,RCB,DC,2,2,0,187,2,2
408,2,MI,SRH,1,5,0,113,114,5
408,2,MI,SRH,2,8,0,113,114,8
408,2,MI,SRH,3,21,0,113,114,21
408,2,MI,SRH,4,31,0,113,114,31
408,2,MI,SRH,5,37,0,113,114,32
408,2,MI,SRH,6,38,0,113,114,30
408,2,MI,SRH,7,47,0,113,114,26
408,2,MI,SRH,8,56,0,113,114,25
408,2,MI,SRH,9,65,0,113,114,28
408,2,MI,SRH,10,73,0,113,114,35
408,2,MI,SRH,11,80,0,113,114,33
408,2,MI,SRH,12,102,0,113,114,46
408,2,MI,SRH,13,105,0,113,114,40
408,2,MI,SRH,14,114,1,113,114,41
409,2,CSK,MI,1,2,1,187,162,2
409,2,CSK,MI,2,19,1,187,162,19
409,2,CSK,MI,3,23,1,187,162,23
409,2,CSK,MI,4,33,1,187,162,33
409,2,CSK,MI,5,46,1,187,162,44
409,2,CSK,MI,6,54,2,187,162,35
409,2,CSK,MI,7,61,2,187,162,38
409,2,CSK,MI,8,66,2,187,162,33
409,2,CSK,MI,9,79,2,187,162,33
409,2,CSK,MI,10,86,2,187,162,32
409,2,CSK,MI,11,88,4,187,162,27
409,2,CSK,MI,12,95,4,187,162,29
409,2,CSK,MI,13,99,4,187,162,20
409,2,CSK,MI,14,110,5,187,162,24
409,2,CSK,MI,15,121,6,187,162,33
409,2,CSK,MI,16,129,7,187,162,34
409,2,CSK,MI,17,141,7,187,162,42
409,2,CSK,MI,18,157,8,187,162,47
409,2,CSK,MI,19,162,10,187,162,41
410,2,RR,RCB,1,11,0,180,109,11
410,2,RR,RCB,2,14,1,180,109,14
410,2,RR,RCB,3,21,1,180,109,21
410,2,RR,RCB,4,30,1,180,109,30
410,2,RR,RCB,5,34,2,180,109,23
410,2,RR,RCB,6,40,2,180,109,26
410,2,RR,RCB,7,50,2,180,109,29
410,2,RR,RCB,8,55,2,180,109,25
410,2,RR,RCB,9,61,3,180,109,27
410,2,RR,RCB,10,68,3,180,109,28
410,2,RR,RCB,11,71,3,180,109,21
410,2,RR,RCB,12,79,3,180,109,24
410,2,RR,RCB,13,83,4,180,109,22
410,2,RR,RCB,14,87,5,180,109,19
410,2,RR,RCB,15,92,7,180,109,21
410,2,RR,RCB,16,95,8,180,109,16
410,2,RR,RCB,17,103,9,180,109,20
410,2,RR,RCB,18,105,9,180,109,18
410,2,RR,RCB,19,109,10,180,109,17
411,2,CSK,RCB,1,3,0,139,140,3
411,2,CSK,RCB,2,10,0,139,140,10
411,2,CSK,RCB,3,21,0,139,140,21
411,2,CSK,RCB,4,23,1,139,140,23
411,2,CSK,RCB,5,28,1,139,140,25
411,2,CSK,RCB,6,34,1,139,140,24
411,2,CSK,RCB,7,41,1,139,140,20
411,2,CSK,RCB,8,47,1,139,140,24
411,2,CSK,RCB,9,58,1,139,140,30
411,2,CSK,RCB,10,62,3,139,140,28
411,2,CSK,RCB,11,64,3,139,140,23
411,2,CSK,RCB,12,72,3,139,140,25
411,2,CSK,RCB,13,82,3,139,140,24
411,2,CSK,RCB,14,85,3,139,140,23
411,2,CSK,RCB,15,91,3,139,140,27
411,2,CSK,RCB,16,106,3,139,140,34
411,2,CSK,RCB,17,113,4,139,140,31
411,2,CSK,RCB,18,127,4,139,140,42
411,2,CSK,RCB,19,135,6,139,140,44
411,2,CSK,RCB,20,140,7,139,140,34
412,2,CSK,MI,1,5,0,202,161,5
412,2,CSK,MI,2,12,0,202,161,12
412,2,CSK,MI,3,15,0,202,161,15
412,2,CSK,MI,4,21,0,202,161,21
412,2,CSK,MI,5,26,1,202,161,21
412,2,CSK,MI,6,31,1,202,161,19
412,2,CSK,MI,7,38,1,202,161,23
412,2,CSK,MI,8,50,1,202,161,29
412,2,CSK,MI,9,57,1,202,161,31
412,2,CSK,MI,10,67,1,202,161,36
412,2,CSK,MI,11,81,1,202,161,43
412,2,CSK,MI,12,89,2,202,161,39
412,2,CSK,MI,13,98,2,202,161,41
412,2,CSK,MI,14,102,3,202,161,35
412,2,CSK,MI,15,112,4,202,161,31
412,2,CSK,MI,16,125,5,202,161,36
412,2,CSK,MI,17,132,6,202,161,34
412,2,CSK,MI,18,137,7,202,161,35
412,2,CSK,MI,19,140,8,202,161,28
412,2,CSK,MI,20,161,8,202,161,36
413,2,KKR,DC,1,4,0,98,99,4
413,2,KKR,DC,2,20,0,98,99,20
413,2,KKR,DC,3,29,0,98,99,29
413,2,KKR,DC,4,36,0,98,99,36
413,2,KKR,DC,5,42,0,98,99,38
413,2,KKR,DC,6,47,0,98,99,27
413,2,KKR,DC,7,49,0,98,99,20
413,2,KKR,DC,8,53,0,98,99,17
413,2,KKR,DC,9,62,0,98,99,20
413,2,KKR,DC,10,69,1,98,99,22
413,2,KKR,DC,11,76,1,98,99,27
413,2,KKR,DC,12,82,1,98,99,29
413,2,KKR,DC,13,84,1,98,99,22
413,2,KKR,DC,14,97,1,98,99,28
413,2,KKR,DC,15,99,1,98,99,23
414,2,SRH,RCB,1,12,0,227,182,12
414,2,SRH,RCB,2,22,0,227,182,22
414,2,SRH,RCB,3,35,0,227,182,35
414,2,SRH,RCB,4,38,1,227,182,38
414,2,SRH,RCB,5,49,1,227,182,37
414,2,SRH,RCB,6,56,1,227,182,34
414,2,SRH,RCB,7,64,1,227,182,29
414,2,SRH,RCB,8,83,1,227,182,45
414,2,SRH,RCB,9,86,2,227,182,37
414,2,SRH,RCB,10,92,3,227,182,36
414,2,SRH,RCB,11,99,4,227,182,35
414,2,SRH,RCB,12,106,5,227,182,23
414,2,SRH,RCB,13,113,5,227,182,27
414,2,SRH,RCB,14,125,5,227,182,33
414,2,SRH,RCB,15,139,5,227,182,40
414,2,SRH,RCB,16,147,6,227,182,41
414,2,SRH,RCB,17,152,6,227,182,39
414,2,SRH,RCB,18,164,6,227,182,39
414,2,SRH,RCB,19,173,6,227,182,34
414,2,SRH,RCB,20,182,6,227,182,35
415,2,MI,KKR,1,8,0,187,188,8
415,2,MI,KKR,2,18,0,187,188,18
415,2,MI,KKR,3,27,0,187,188,27
415,2,MI,KKR,4,37,0,187,188,37
415,2,MI,KKR,5,50,0,187,188,42
415,2,MI,KKR,6,53,1,187,188,35
415,2,MI,KKR,7,58,1,187,188,31
415,2,MI,KKR,8,63,1,187,188,26
415,2,MI,KKR,9,72,1,187,188,22
415,2,MI,KKR,10,87,1,187,188,34
415,2,MI,KKR,11,101,2,187,188,43
415,2,MI,KKR,12,109,3,187,188,46
415,2,MI,KKR,13,113,3,187,188,41
415,2,MI,KKR,14,122,3,187,188,35
415,2,MI,KKR,15,139,3,187,188,38
415,2,MI,KKR,16,157,3,187,188,48
415,2,MI,KKR,17,166,3,187,188,53
415,2,MI,KKR,18,170,3,187,188,48
415,2,MI,KKR,19,187,4,187,188,48
415,2,MI,KKR,20,188,4,187,188,31
416,2,DC,KXIP,1,6,0,111,113,6
416,2,DC,KXIP,2,9,0,111,113,9
416,2,DC,KXIP,3,9,1,111,113,9
416,2,DC,KXIP,4,12,1,111,113,12
416,2,DC,KXIP,5,20,1,111,113,14
416,2,DC,KXIP,6,28,1,111,113,19
416,2,DC,KXIP,7,38,1,111,113,29
416,2,DC,KXIP,8,50,1,111,113,38
416,2,DC,KXIP,9,60,1,111,113,40
416,2,DC,KXIP,10,68,1,111,113,40
416,2,DC,KXIP,11,79,1,111,113,41
416,2,DC,KXIP,12,96,1,111,113,46
416,2,DC,KXIP,13,102,2,111,113,42
416,2,DC,KXIP,14,113,2,111,113,45
417,2,KKR,SRH,1,7,0,142,146,7
417,2,KKR,SRH,2,13,0,142,146,13
417,2,KKR,SRH,3,19,0,142,146,19
417,2,KKR,SRH,4,25,0,142,146,25
417,2,KKR,SRH,5,28,0,142,146,21
417,2,KKR,SRH,6,36,0,142,146,23
417,2,KKR,SRH,7,42,0,142,146,23
417,2,KKR,SRH,8,50,0,142,146,25
417,2,KKR,SRH,9,61,0,142,146,33
417,2,KKR,SRH,10,72,0,142,146,36
417,2,KKR,SRH,11,86,0,142,146,44
417,2,KKR,SRH,12,91,0,142,146,41
417,2,KKR,SRH,13,93,1,142,146,32
417,2,KKR,SRH,14,100,2,142,146,28
417,2,KKR,SRH,15,112,2,142,146,26
417,2,KKR,SRH,16,123,2,142,146,32
417,2,KKR,SRH,17,128,2,142,146,35
417,2,KKR,SRH,18,142,2,142,146,42
417,2,KKR,SRH,19,146,2,142,146,34
418,2,DC,RCB,1,11,1,191,192,11
418,2,DC,RCB,2,24,1,191,192,24
418,2,DC,RCB,3,33,1,191,192,33
418,2,DC,RCB,4,42,1,191,192,42
418,2,DC,RCB,5,50,1,191,192,39
418,2,DC,RCB,6,51,2,191,192,27
418,2,DC,RCB,7,62,2,191,192,29
418,2,DC,RCB,8,67,2,191,192,25
418,2,DC,RCB,9,81,2,191,192,31
418,2,DC,RCB,10,93,2,191,192,42
418,2,DC,RCB,11,100,2,191,192,38
418,2,DC,RCB,12,105,2,191,192,38
418,2,DC,RCB,13,116,2,191,192,35
418,2,DC,RCB,14,136,2,191,192,43
418,2,DC,RCB,15,146,2,191,192,46
418,2,DC,RCB,16,158,2,191,192,53
418,2,DC,RCB,17,171,2,191,192,55
418,2,DC,RCB,18,183,2,191,192,47
418,2,DC,RCB,19,191,3,191,192,45
418,2,DC,RCB,20,192,3,191,192,34
419,2,SRH,MI,1,4,1,142,145,4
419,2,SRH,MI,2,14,1,142,145,14
419,2,SRH,MI,3,22,1,142,145,22
419,2,SRH,MI,4,25,1,142,145,25
419,2,SRH,MI,5,29,1,142,145,25
419,2,SRH,MI,6,33,1,142,145,19
419,2,SRH,MI,7,37,1,142,145,15
419,2,SRH,MI,8,49,1,142,145,24
419,2,SRH,MI,9,56,1,142,145,27
419,2,SRH,MI,10,66,1,142,145,33
419,2,SRH,MI,11,70,2,142,145,33
419,2,SRH,MI,12,83,2,142,145,34
419,2,SRH,MI,13,91,2,142,145,35
419,2,SRH,MI,14,99,2,142,145,33
419,2,SRH,MI,15,108,3,142,145,38
419,2,SRH,MI,16,122,3,142,145,39
419,2,SRH,MI,17,133,3,142,145,42
419,2,SRH,MI,18,145,3,142,145,46
420,2,KKR,KXIP,1,12,0,138,141,12
420,2,KKR,KXIP,2,20,0,138,141,20
420,2,KKR,KXIP,3,33,0,138,141,33
420,2,KKR,KXIP,4,44,0,138,141,44
420,2,KKR,KXIP,5,55,0,138,141,43
420,2,KKR,KXIP,6,65,0,138,141,45
420,2,KKR,KXIP,7,72,0,138,141,39
420,2,KKR,KXIP,8,80,0,138,141,36
420,2,KKR,KXIP,9,83,1,138,141,28
420,2,KKR,KXIP,10,93,1,138,141,28
420,2,KKR,KXIP,11,98,2,138,141,26
420,2,KKR,KXIP,12,107,2,138,141,27
420,2,KKR,KXIP,13,110,2,138,141,27
420,2,KKR,KXIP,14,112,3,138,141,19
420,2,KKR,KXIP,15,117,3,138,141,19
420,2,KKR,KXIP,16,124,4,138,141,17
420,2,KKR,KXIP,17,137,4,138,141,27
420,2,KKR,KXIP,18,141,4,138,141,29
421,2,MI,RCB,1,6,0,170,171,6
421,2,MI,RCB,2,8,1,170,171,8
421,2,MI,RCB,3,14,1,170,171,14
421,2,MI,RCB,4,24,1,170,171,24
421,2,MI,RCB,5,43,1,170,171,37
421,2,MI,RCB,6,51,1,170,171,43
421,2,MI,RCB,7,60,1,170,171,46
421,2,MI,RCB,8,65,1,170,171,41
421,2,MI,RCB,9,70,1,170,171,27
421,2,MI,RCB,10,81,1,170,171,30
421,2,MI,RCB,11,89,2,170,171,29
421,2,MI,RCB,12,97,2,170,171,32
421,2,MI,RCB,13,109,3,170,171,39
421,2,MI,RCB,14,115,3,170,171,34
421,2,MI,RCB,15,128,3,170,171,39
421,2,MI,RCB,16,143,4,170,171,46
421,2,MI,RCB,17,157,4,170,171,48
421,2,MI,RCB,18,171,4,170,171,56
422,2,MI,DC,1,8,0,164,154,8
422,2,MI,DC,2,13,1,164,154,13
422,2,MI,DC,3,32,1,164,154,32
422,2,MI,DC,4,45,1,164,154,45
422,2,MI,DC,5,47,1,164,154,39
422,2,MI,DC,6,52,1,164,154,39
422,2,MI,DC,7,57,1,164,154,25
422,2,MI,DC,8,60,1,164,154,15
422,2,MI,DC,9,70,2,164,154,23
422,2,MI,DC,10,78,2,164,154,26
422,2,MI,DC,11,84,2,164,154,27
422,2,MI,DC,12,98,2,164,154,38
422,2,MI,DC,13,104,3,164,154,34
422,2,MI,DC,14,109,3,164,154,31
422,2,MI,DC,15,114,4,164,154,30
422,2,MI,DC,16,118,4,164,154,20
422,2,MI,DC,17,123,4,164,154,19
422,2,MI,DC,18,133,4,164,154,24
422,2,MI,DC,19,144,5,164,154,30
422,2,MI,DC,20,154,7,164,154,36
423,2,SRH,KXIP,1,6,0,143,146,6
423,2,SRH,KXIP,2,12,0,143,146,12
423,2,SRH,KXIP,3,30,0,143,146,30
423,2,SRH,KXIP,4,47,0,143,146,47
423,2,SRH,KXIP,5,58,0,143,146,52
423,2,SRH,KXIP,6,65,0,143,146,53
423,2,SRH,KXIP,7,75,0,143,146,45
423,2,SRH,KXIP,8,78,0,143,146,31
423,2,SRH,KXIP,9,87,0,143,146,29
423,2,SRH,KXIP,10,90,2,143,146,25
423,2,SRH,KXIP,11,95,2,143,146,20
423,2,SRH,KXIP,12,98,2,143,146,20
423,2,SRH,KXIP,13,109,2,143,146,22
423,2,SRH,KXIP,14,115,3,143,146,25
423,2,SRH,KXIP,15,119,3,143,146,24
423,2,SRH,KXIP,16,129,3,143,146,31
423,2,SRH,KXIP,17,139,5,143,146,30
423,2,SRH,KXIP,18,146,5,143,146,31
424,2,KXIP,MI,1,1,0,189,164,1
424,2,KXIP,MI,2,10,0,189,164,10
424,2,KXIP,MI,3,21,1,189,164,21
424,2,KXIP,MI,4,28,1,189,164,28
424,2,KXIP,MI,5,33,2,189,164,32
424,2,KXIP,MI,6,40,2,189,164,30
424,2,KXIP,MI,7,50,2,189,164,29
424,2,KXIP,MI,8,57,2,189,164,29
424,2,KXIP,MI,9,68,2,189,164,35
424,2,KXIP,MI,10,75,2,189,164,35
424,2,KXIP,MI,11,88,2,189,164,38
424,2,KXIP,MI,12,95,2,189,164,38
424,2,KXIP,MI,13,102,2,189,164,34
424,2,KXIP,MI,14,112,2,189,164,37
424,2,KXIP,MI,15,121,3,189,164,33
424,2,KXIP,MI,16,133,3,189,164,38
424,2,KXIP,MI,17,139,3,189,164,37
424,2,KXIP,MI,18,141,5,189,164,29
424,2,KXIP,MI,19,151,7,189,164,30
424,2,KXIP,MI,20,164,7,189,164,31
425,2,MI,KKR,1,8,0,174,178,8
425,2,MI,KKR,2,16,1,174,178,16
425,2,MI,KKR,3,26,1,174,178,26
425,2,MI,KKR,4,37,1,174,178,37
425,2,MI,KKR,5,45,1,174,178,37
425,2,MI,KKR,6,64,1,174,178,48
425,2,MI,KKR,7,68,2,174,178,42
425,2,MI,KKR,8,75,2,174,178,38
425,2,MI,KKR,9,78,3,174,178,33
425,2,MI,KKR,10,85,3,174,178,21
425,2,MI,KKR,11,91,3,174,178,23
425,2,MI,KKR,12,102,3,174,178,27
425,2,MI,KKR,13,106,4,174,178,28
425,2,MI,KKR,14,116,4,174,178,31
425,2,MI,KKR,15,126,4,174,178,35
425,2,MI,KKR,16,149,4,174,178,47
425,2,MI,KKR,17,156,4,174,178,50
425,2,MI,KKR,18,178,4,174,178,62
426,2,KKR,DC,1,5,0,186,159,5
426,2,KKR,DC,2,13,0,186,159,13
426,2,KKR,DC,3,21,1,186,159,21
426,2,KKR,DC,4,28,1,186,159,28
426,2,KKR,DC,5,33,2,186,159,28
426,2,KKR,DC,6,43,2,186,159,30
426,2,KKR,DC,7,51,2,186,159,30
426,2,KKR,DC,8,59,3,186,159,31
426,2,KKR,DC,9,66,3,186,159,33
426,2,KKR,DC,10,88,3,186,159,45
426,2,KKR,DC,11,93,3,186,159,42
426,2,KKR,DC,12,99,4,186,159,40
426,2,KKR,DC,13,102,4,186,159,36
426,2,KKR,DC,14,113,5,186,159,25
426,2,KKR,DC,15,127,5,186,159,34
426,2,KKR,DC,16,136,5,186,159,37
426,2,KKR,DC,17,151,6,186,159,49
426,2,KKR,DC,18,156,8,186,159,43
426,2,KKR,DC,19,159,10,186,159,32
427,2,RCB,SRH,1,10,0,194,179,10
427,2,RCB,SRH,2,22,0,194,179,22
427,2,RCB,SRH,3,29,0,194,179,29
427,2,RCB,SRH,4,37,0,194,179,37
427,2,RCB,SRH,5,42,0,194,179,32
427,2,RCB,SRH,6,45,1,194,179,23
427,2,RCB,SRH,7,52,1,194,179,23
427,2,RCB,SRH,8,64,1,194,179,27
427,2,RCB,SRH,9,77,1,194,179,35
427,2,RCB,SRH,10,83,2,194,179,38
427,2,RCB,SRH,11,89,2,194,179,37
427,2,RCB,SRH,12,92,3,194,179,28
427,2,RCB,SRH,13,103,3,194,179,26
427,2,RCB,SRH,14,122,3,194,179,39
427,2,RCB,SRH,15,132,4,194,179,43
427,2,RCB,SRH,16,142,4,194,179,50
427,2,RCB,SRH,17,152,4,194,179,49
427,2,RCB,SRH,18,162,5,194,179,40
427,2,RCB,SRH,19,173,5,194,179,41
427,2,RCB,SRH,20,179,6,194,179,37
428,2,KKR,RCB,1,6,1,185,189,6
428,2,KKR,RCB,2,11,1,185,189,11
428,2,KKR,RCB,3,22,1,185,189,22
428,2,KKR,RCB,4,32,1,185,189,32
428,2,KKR,RCB,5,34,2,185,189,28
428,2,KKR,RCB,6,37,2,185,189,26
428,2,KKR,RCB,7,52,2,185,189,30
428,2,KKR,RCB,8,59,2,185,189,27
428,2,KKR,RCB,9,66,3,185,189,32
428,2,KKR,RCB,10,69,3,185,189,32
428,2,KKR,RCB,11,73,4,185,189,21
428,2,KKR,RCB,12,84,4,185,189,25
428,2,KKR,RCB,13,93,4,185,189,27
428,2,KKR,RCB,14,105,4,185,189,36
428,2,KKR,RCB,15,123,4,185,189,50
428,2,KKR,RCB,16,139,4,185,189,55
428,2,KKR,RCB,17,163,4,185,189,70
428,2,KKR,RCB,18,169,5,185,189,64
428,2,KKR,RCB,19,185,5,185,189,62
428,2,KKR,RCB,20,189,5,185,189,50
429,2,KXIP,KKR,1,2,1,164,157,2
429,2,KXIP,KKR,2,7,1,164,157,7
429,2,KXIP,KKR,3,13,2,164,157,13
429,2,KXIP,KKR,4,16,3,164,157,16
429,2,KXIP,KKR,5,27,3,164,157,25
429,2,KXIP,KKR,6,37,3,164,157,30
429,2,KXIP,KKR,7,43,3,164,157,30
429,2,KXIP,KKR,8,48,3,164,157,32
429,2,KXIP,KKR,9,53,4,164,157,26
429,2,KXIP,KKR,10,64,4,164,157,27
429,2,KXIP,KKR,11,76,4,164,157,33
429,2,KXIP,KKR,12,93,4,164,157,45
429,2,KXIP,KKR,13,98,4,164,157,45
429,2,KXIP,KKR,14,109,4,164,157,45
429,2,KXIP,KKR,15,117,4,164,157,41
429,2,KXIP,KKR,16,122,5,164,157,29
429,2,KXIP,KKR,17,130,5,164,157,32
429,2,KXIP,KKR,18,143,6,164,157,34
429,2,KXIP,KKR,19,153,6,164,157,36
429,2,KXIP,KKR,20,157,9,164,157,35
430,2,DC,KXIP,1,3,0,181,172,3
430,2,DC,KXIP,2,10,0,181,172,10
430,2,DC,KXIP,3,16,0,181,172,16
430,2,DC,KXIP,4,23,0,181,172,23
430,2,DC,KXIP,5,35,0,181,172,32
430,2,DC,KXIP,6,51,0,181,172,41
430,2,DC,KXIP,7,62,0,181,172,46
430,2,DC,KXIP,8,71,1,181,172,48
430,2,DC,KXIP,9,76,1,181,172,41
430,2,DC,KXIP,10,91,1,181,172,40
430,2,DC,KXIP,11,97,1,181,172,35
430,2,DC,KXIP,12,105,1,181,172,34
430,2,DC,KXIP,13,111,1,181,172,35
430,2,DC,KXIP,14,128,2,181,172,37
430,2,DC,KXIP,15,132,2,181,172,35
430,2,DC,KXIP,16,138,3,181,172,33
430,2,DC,KXIP,17,142,4,181,172,31
430,2,DC,KXIP,18,154,5,181,172,26
430,2,DC,KXIP,19,157,5,181,172,25
430,2,DC,KXIP,20,172,5,181,172,34
431,2,MI,SRH,1,5,1,177,92,5
431,2,MI,SRH,2,9,2,177,92,9
431,2,MI,SRH,3,20,2,177,92,20
431,2,MI,SRH,4,30,4,177,92,30
431,2,MI,SRH,5,31,5,177,92,26
431,2,MI,SRH,6,32,5,177,92,23
431,2,MI,SRH,7,38,5,177,92,18
431,2,MI,SRH,8,48,5,177,92,18
431,2,MI,SRH,9,50,6,177,92,19
431,2,MI,SRH,10,54,7,177,92,22
431,2,MI,SRH,11,58,7,177,92,20
431,2,MI,SRH,12,62,8,177,92,14
431,2,MI,SRH,13,70,8,177,92,20
431,2,MI,SRH,14,78,9,177,92,24
431,2,MI,SRH,15,85,9,177,92,27
431,2,MI,SRH,16,92,9,177,92,30
431,2,MI,SRH,17,92,10,177,92,22
432,2,KXIP,RCB,1,5,0,175,174,5
432,2,KXIP,RCB,2,12,0,175,174,12
432,2,KXIP,RCB,3,25,0,175,174,25
432,2,KXIP,RCB,4,36,0,175,174,36
432,2,KXIP,RCB,5,43,0,175,174,38
432,2,KXIP,RCB,6,50,1,175,174,38
432,2,KXIP,RCB,7,57,1,175,174,32
432,2,KXIP,RCB,8,65,1,175,174,29
432,2,KXIP,RCB,9,74,1,175,174,31
432,2,KXIP,RCB,10,83,1,175,174,33
432,2,KXIP,RCB,11,88,3,175,174,31
